label,hand_type,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
b,Left,0.24624758958816528,0.7241870164871216,4.310148824515636e-07,0.30278196930885315,0.686946451663971,-0.027521776035428047,0.34347811341285706,0.6061508655548096,-0.0352892130613327,0.31659752130508423,0.5447357296943665,-0.04118414595723152,0.27256253361701965,0.5368221402168274,-0.047072235494852066,0.3209289312362671,0.4845718741416931,-0.011799251660704613,0.3301827609539032,0.3958654999732971,-0.027009667828679085,0.33167678117752075,0.33946555852890015,-0.042953625321388245,0.33169519901275635,0.2885369658470154,-0.05537109449505806,0.2825675308704376,0.4725789427757263,-0.01306881383061409,0.29377344250679016,0.376726895570755,-0.025632517412304878,0.2983192205429077,0.3084332048892975,-0.04120582342147827,0.3011530339717865,0.2501010000705719,-0.05278489738702774,0.24768704175949097,0.48189836740493774,-0.01851978898048401,0.2545013427734375,0.3880102038383484,-0.03194163739681244,0.25904807448387146,0.32661712169647217,-0.04533374309539795,0.26159411668777466,0.27601543068885803,-0.054177578538656235,0.21263468265533447,0.5080997943878174,-0.027277689427137375,0.21681347489356995,0.43604737520217896,-0.03853800147771835,0.22340410947799683,0.38900530338287354,-0.04380352795124054,0.23001503944396973,0.3465864062309265,-0.047453176230192184
b,Left,0.24510888755321503,0.7256122827529907,4.237750488300662e-07,0.29919278621673584,0.6868706345558167,-0.026643667370080948,0.3376694619655609,0.6050110459327698,-0.03413623943924904,0.3118884265422821,0.5431473851203918,-0.039868563413619995,0.2683548629283905,0.538625955581665,-0.045630745589733124,0.3181816339492798,0.48396211862564087,-0.011135133914649487,0.3272472321987152,0.395296186208725,-0.02541242353618145,0.3287671208381653,0.3396158814430237,-0.04076855629682541,0.32873502373695374,0.2896140217781067,-0.052910566329956055,0.28028005361557007,0.4719892740249634,-0.012786677107214928,0.2903958559036255,0.3755374848842621,-0.024565359577536583,0.2946116328239441,0.30778592824935913,-0.03935113921761513,0.29721128940582275,0.2509356141090393,-0.05041734501719475,0.24555212259292603,0.48225829005241394,-0.018511144444346428,0.2502463757991791,0.3875724673271179,-0.03125320374965668,0.25386396050453186,0.32590043544769287,-0.04421069473028183,0.2559756636619568,0.27617794275283813,-0.052866529673337936,0.2100817859172821,0.5099666118621826,-0.0275072380900383,0.2133520096540451,0.4370282292366028,-0.03844095394015312,0.21956855058670044,0.3886868953704834,-0.04375440999865532,0.22632500529289246,0.34522444009780884,-0.047560494393110275
b,Left,0.24133741855621338,0.726317286491394,4.1444698695158877e-07,0.2982517182826996,0.6880147457122803,-0.027478521689772606,0.3373148739337921,0.6016170978546143,-0.03369104489684105,0.31011009216308594,0.5389779806137085,-0.03795436769723892,0.2651531994342804,0.5400971174240112,-0.04238159954547882,0.31601202487945557,0.4829356074333191,-0.009781723842024803,0.32493868470191956,0.3949124813079834,-0.023349497467279434,0.32621216773986816,0.33919891715049744,-0.03851954638957977,0.32598212361335754,0.28917407989501953,-0.05081334710121155,0.27748095989227295,0.4715924561023712,-0.010866768658161163,0.28707924485206604,0.3767808675765991,-0.022354906424880028,0.29079926013946533,0.3084063231945038,-0.03787989541888237,0.2932666838169098,0.2494494915008545,-0.04964623972773552,0.24243029952049255,0.48279279470443726,-0.016217736527323723,0.24655945599079132,0.3891730308532715,-0.02927686646580696,0.2502264082431793,0.3276185989379883,-0.04368500038981438,0.25255468487739563,0.2766445279121399,-0.053379472345113754,0.20679597556591034,0.5108639597892761,-0.024890311062335968,0.20927661657333374,0.4376291036605835,-0.03634340688586235,0.2154405415058136,0.3890819549560547,-0.042651914060115814,0.22273385524749756,0.34480196237564087,-0.047341782599687576
b,Left,0.24093255400657654,0.7268521785736084,4.272470732757938e-07,0.29887184500694275,0.6887151002883911,-0.02892938256263733,0.33808231353759766,0.6019055843353271,-0.035425540059804916,0.3085998594760895,0.5387148261070251,-0.03966078534722328,0.2635868489742279,0.5385827422142029,-0.04390580579638481,0.3158573806285858,0.4830233156681061,-0.010177942924201488,0.32483726739883423,0.39517706632614136,-0.0242422167211771,0.32618045806884766,0.33917224407196045,-0.039897091686725616,0.3256034851074219,0.28887975215911865,-0.05238337814807892,0.2775328457355499,0.47199174761772156,-0.01031322032213211,0.2871808707714081,0.3769594430923462,-0.022001853212714195,0.2908138930797577,0.30829155445098877,-0.03776123747229576,0.29276812076568604,0.2488141655921936,-0.049525585025548935,0.2427436113357544,0.48348096013069153,-0.014890486374497414,0.2465590387582779,0.3899686932563782,-0.02806180901825428,0.24982307851314545,0.3285481333732605,-0.04252269119024277,0.25120434165000916,0.2777193784713745,-0.05206023529171944,0.20719686150550842,0.512071430683136,-0.022942636162042618,0.20968490839004517,0.4401823878288269,-0.034238047897815704,0.21567797660827637,0.3921917676925659,-0.04047125205397606,0.22233670949935913,0.3480706214904785,-0.04498760402202606
b,Left,0.23869848251342773,0.725514829158783,4.405029301324248e-07,0.295650452375412,0.6862150430679321,-0.029559321701526642,0.3365619480609894,0.6026430726051331,-0.037675824016332626,0.3074185848236084,0.5394310355186462,-0.04351824149489403,0.2609809935092926,0.5369489192962646,-0.04943166300654411,0.313998818397522,0.4838132858276367,-0.012314116582274437,0.3225710690021515,0.3952641487121582,-0.02741788513958454,0.32329317927360535,0.3389394283294678,-0.043584417551755905,0.3229714632034302,0.28773388266563416,-0.05650825798511505,0.2740633487701416,0.4716660678386688,-0.012895370833575726,0.2838376462459564,0.3772115707397461,-0.025692930445075035,0.2878470718860626,0.3090444803237915,-0.041994549334049225,0.2911999821662903,0.24981367588043213,-0.054248709231615067,0.23827633261680603,0.48205843567848206,-0.017843585461378098,0.24336065351963043,0.38863399624824524,-0.03194775804877281,0.2476208359003067,0.32682323455810547,-0.046231258660554886,0.2510703504085541,0.2755035161972046,-0.05569162964820862,0.20255742967128754,0.5097667574882507,-0.026280812919139862,0.2053191363811493,0.43712925910949707,-0.0383131168782711,0.2122463881969452,0.3897882103919983,-0.0442558228969574,0.22029271721839905,0.3472793400287628,-0.04848429933190346
b,Left,0.23707215487957,0.7251319885253906,4.333638514708582e-07,0.29267817735671997,0.6860930919647217,-0.02976958453655243,0.33327534794807434,0.6037489771842957,-0.038230009377002716,0.30497729778289795,0.5401365756988525,-0.044218435883522034,0.2592376470565796,0.5357816815376282,-0.05025315657258034,0.3132335841655731,0.482943058013916,-0.013602710328996181,0.3220404386520386,0.3944193124771118,-0.02874453365802765,0.32243573665618896,0.338090181350708,-0.044873498380184174,0.32142722606658936,0.2870463728904724,-0.05765296146273613,0.27454057335853577,0.4709275960922241,-0.014014746062457561,0.2843003571033478,0.37563931941986084,-0.02647397853434086,0.28757959604263306,0.30732887983322144,-0.042476627975702286,0.28986263275146484,0.24851801991462708,-0.054538752883672714,0.23909687995910645,0.48159873485565186,-0.018666012212634087,0.24325934052467346,0.3877125382423401,-0.03217804431915283,0.24708905816078186,0.32640987634658813,-0.045950792729854584,0.2498815804719925,0.2763292193412781,-0.05516035854816437,0.2027510553598404,0.5097420811653137,-0.026821983978152275,0.2048245370388031,0.4370010197162628,-0.03847203031182289,0.21159426867961884,0.3891148865222931,-0.04403308406472206,0.2195979207754135,0.3461117744445801,-0.047965213656425476
b,Left,0.23385359346866608,0.7240036725997925,4.40849163396706e-07,0.28936609625816345,0.686353862285614,-0.031743913888931274,0.3298972547054291,0.606238067150116,-0.041423894464969635,0.3028712570667267,0.5431184768676758,-0.048376619815826416,0.2575443685054779,0.5339969396591187,-0.0552230067551136,0.31000930070877075,0.48356297612190247,-0.015192173421382904,0.317770779132843,0.39332613348960876,-0.03118843398988247,0.3170832395553589,0.33630287647247314,-0.04759812355041504,0.3151853084564209,0.28459692001342773,-0.0603102371096611,0.27073773741722107,0.4713093638420105,-0.014580009505152702,0.2807234525680542,0.3757285177707672,-0.027877310290932655,0.2841778099536896,0.3074454069137573,-0.04393630474805832,0.28715547919273376,0.2486647069454193,-0.05576952174305916,0.2348669469356537,0.4814055562019348,-0.018453428521752357,0.2401442974805832,0.3874618709087372,-0.03229571506381035,0.24371080100536346,0.3257291316986084,-0.045724671334028244,0.24679875373840332,0.2749587893486023,-0.054531022906303406,0.19876927137374878,0.5088048577308655,-0.02602193132042885,0.20180632174015045,0.436635285615921,-0.0373615026473999,0.20838592946529388,0.38923436403274536,-0.04251319542527199,0.21636490523815155,0.3466079831123352,-0.046063609421253204
b,Left,0.23228000104427338,0.7250449657440186,4.412405587572721e-07,0.28940796852111816,0.6880705952644348,-0.032027535140514374,0.3312605023384094,0.6053048372268677,-0.04105374217033386,0.3032512664794922,0.5403585433959961,-0.04720435291528702,0.2560003399848938,0.5336511731147766,-0.0532531812787056,0.30942338705062866,0.4807320535182953,-0.013514786027371883,0.31681811809539795,0.3917956054210663,-0.028444373980164528,0.3159928619861603,0.3352854251861572,-0.044703904539346695,0.31426185369491577,0.28379133343696594,-0.05774747207760811,0.2699088752269745,0.46821653842926025,-0.012735927477478981,0.2788426876068115,0.374284029006958,-0.025073500350117683,0.28225991129875183,0.30709099769592285,-0.041372183710336685,0.2854948937892914,0.24878966808319092,-0.05356734246015549,0.2339247763156891,0.47914251685142517,-0.016491448506712914,0.23778638243675232,0.38623934984207153,-0.030043726786971092,0.24132321774959564,0.3254487216472626,-0.04406295716762543,0.24481984972953796,0.274621844291687,-0.05342407524585724,0.19763097167015076,0.5084750652313232,-0.02396267279982567,0.19971948862075806,0.43740302324295044,-0.035602401942014694,0.20664991438388824,0.3914656639099121,-0.04116122052073479,0.2151041179895401,0.3497354984283447,-0.0450136698782444
b,Left,0.23251798748970032,0.732093870639801,4.201230296985159e-07,0.2901797294616699,0.6929856538772583,-0.03093411587178707,0.3304919898509979,0.6078665852546692,-0.0384097658097744,0.30148544907569885,0.542306661605835,-0.0432087704539299,0.2550152540206909,0.5306236147880554,-0.04757651686668396,0.31011804938316345,0.48579317331314087,-0.00977317988872528,0.3174346685409546,0.3961966335773468,-0.023765146732330322,0.31597810983657837,0.33894675970077515,-0.03944224864244461,0.31365862488746643,0.2870454490184784,-0.05186334624886513,0.2701721489429474,0.4732389748096466,-0.008872552774846554,0.2788650095462799,0.3776204586029053,-0.019850319251418114,0.2815077304840088,0.30951744318008423,-0.03518197312951088,0.28370869159698486,0.25084635615348816,-0.04661570116877556,0.23384089767932892,0.48402348160743713,-0.012641359120607376,0.23756912350654602,0.39061373472213745,-0.024927377700805664,0.24097800254821777,0.3300095796585083,-0.037755973637104034,0.24363404512405396,0.27980902791023254,-0.04625002294778824,0.19685512781143188,0.5131885409355164,-0.02015805058181286,0.19923904538154602,0.4424719512462616,-0.030761506408452988,0.2059638649225235,0.3956148028373718,-0.03544085845351219,0.21378375589847565,0.352958619594574,-0.038565266877412796
b,Left,0.2315223664045334,0.7330639362335205,4.246102491833881e-07,0.28953132033348083,0.6946367025375366,-0.03241794556379318,0.33001232147216797,0.6099210381507874,-0.04052754119038582,0.3014703392982483,0.5428500175476074,-0.045589789748191833,0.2559306025505066,0.5290430784225464,-0.050061315298080444,0.30974081158638,0.4862007796764374,-0.011367348954081535,0.31696125864982605,0.395662397146225,-0.025866298004984856,0.31533417105674744,0.3382878005504608,-0.041927579790353775,0.3128296434879303,0.2861294150352478,-0.05445278063416481,0.2697752118110657,0.4739205539226532,-0.009337806142866611,0.27806493639945984,0.37782540917396545,-0.020392727106809616,0.2805230915546417,0.3099553883075714,-0.03550302982330322,0.2826637327671051,0.2515076994895935,-0.046724833548069,0.23334626853466034,0.4844680428504944,-0.01209865603595972,0.23694480955600739,0.39110326766967773,-0.02412651851773262,0.2401743233203888,0.33041757345199585,-0.03651854395866394,0.24243783950805664,0.2801893949508667,-0.04471559077501297,0.1967514455318451,0.5129662752151489,-0.01877124421298504,0.1995663344860077,0.44247502088546753,-0.028925644233822823,0.20599022507667542,0.3959372937679291,-0.033280033618211746,0.2130417823791504,0.3534766435623169,-0.036141831427812576
b,Left,0.23300692439079285,0.7368482351303101,4.302135607758828e-07,0.292134553194046,0.7007591128349304,-0.03150209039449692,0.33403152227401733,0.6128929853439331,-0.03881843015551567,0.3078797459602356,0.54640132188797,-0.04331735894083977,0.2631503939628601,0.5357432961463928,-0.047511931508779526,0.3087264895439148,0.49274978041648865,-0.012663225643336773,0.31688839197158813,0.40038976073265076,-0.02820558100938797,0.3166840672492981,0.3411002457141876,-0.044365957379341125,0.3152214288711548,0.2886047959327698,-0.05680378898978233,0.2695276141166687,0.48110896348953247,-0.011491382494568825,0.27897441387176514,0.3812400698661804,-0.02448078617453575,0.28263550996780396,0.3104596734046936,-0.040514249354600906,0.28556472063064575,0.2499677538871765,-0.05196695029735565,0.23396065831184387,0.491741418838501,-0.014972525648772717,0.2392616868019104,0.39326074719429016,-0.029190119355916977,0.24380233883857727,0.330039381980896,-0.043270278722047806,0.24683158099651337,0.27805352210998535,-0.05220970883965492,0.19842854142189026,0.5192273259162903,-0.022067949175834656,0.20137786865234375,0.44509273767471313,-0.0340653695166111,0.20826639235019684,0.39692190289497375,-0.03992493078112602,0.21613389253616333,0.352674663066864,-0.0437525138258934
