label,hand_type,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
f,Left,0.22638390958309174,0.6529884338378906,2.14894484429351e-07,0.2893592417240143,0.6236269474029541,-0.023569779470562935,0.3418195843696594,0.5590526461601257,-0.034185491502285004,0.3503871262073517,0.4836650490760803,-0.04629414156079292,0.3418680727481842,0.4223651885986328,-0.05750121548771858,0.3241385519504547,0.4474988281726837,-0.007251751609146595,0.34634900093078613,0.37986889481544495,-0.037260621786117554,0.35641783475875854,0.3779790997505188,-0.06135837361216545,0.35849419236183167,0.3940417468547821,-0.07330497354269028,0.28356653451919556,0.41767066717147827,-0.012984899803996086,0.29909437894821167,0.312649130821228,-0.029612215235829353,0.309173047542572,0.2503551244735718,-0.044373925775289536,0.31598132848739624,0.1991272121667862,-0.053950365632772446,0.24105283617973328,0.4164235293865204,-0.025291236117482185,0.2434311956167221,0.31379780173301697,-0.04606539011001587,0.2464848905801773,0.2477559894323349,-0.06168839707970619,0.25195223093032837,0.19274750351905823,-0.07095985859632492,0.19544391334056854,0.4397638738155365,-0.040154263377189636,0.17420339584350586,0.36387747526168823,-0.06058618053793907,0.1620195508003235,0.31175220012664795,-0.06893112510442734,0.15417760610580444,0.2642156481742859,-0.07294057309627533
f,Right,0.630225658416748,0.6500208377838135,2.139931467581846e-07,0.5711953639984131,0.6334782242774963,-0.018309850245714188,0.5241789817810059,0.5835695266723633,-0.03166801854968071,0.5022367835044861,0.533795177936554,-0.04531628265976906,0.48723602294921875,0.49050387740135193,-0.057857975363731384,0.5307983160018921,0.45329418778419495,-0.015089515596628189,0.5089595317840576,0.3749406337738037,-0.040502388030290604,0.5012733340263367,0.35874688625335693,-0.06169906258583069,0.4977203607559204,0.3531784415245056,-0.07403092086315155,0.5694513320922852,0.42633166909217834,-0.023086028173565865,0.5485675930976868,0.32295629382133484,-0.039941176772117615,0.5351015329360962,0.2620750963687897,-0.055662851780653,0.5245585441589355,0.21028290688991547,-0.06717488914728165,0.6107755899429321,0.4256320297718048,-0.035395074635744095,0.6022058129310608,0.3232230246067047,-0.05330182611942291,0.5985057950019836,0.26265573501586914,-0.06590887159109116,0.5925719738006592,0.2090180516242981,-0.07471752166748047,0.6529716849327087,0.44511649012565613,-0.04943782091140747,0.6561222076416016,0.3676975965499878,-0.06353358179330826,0.6568338871002197,0.31860727071762085,-0.06681381911039352,0.6545400023460388,0.2745826542377472,-0.06891673803329468
f,Left,0.22283132374286652,0.6507120132446289,2.549066948631662e-07,0.2888121008872986,0.6229267120361328,-0.02550700306892395,0.3418903052806854,0.5589970946311951,-0.036708246916532516,0.3533465266227722,0.48458462953567505,-0.048946790397167206,0.34901154041290283,0.42323121428489685,-0.06027521193027496,0.32015758752822876,0.44778692722320557,-0.006080158520489931,0.3413030207157135,0.3858828544616699,-0.03432861715555191,0.3521987497806549,0.38040047883987427,-0.0573296956717968,0.35453683137893677,0.39058053493499756,-0.06892871856689453,0.2806527018547058,0.41793882846832275,-0.010867342352867126,0.2985609769821167,0.31294113397598267,-0.026348426938056946,0.3091050386428833,0.2491195648908615,-0.03952215239405632,0.3165664076805115,0.1944284439086914,-0.04769451916217804,0.23963582515716553,0.4158841371536255,-0.022664202377200127,0.24303913116455078,0.3136330842971802,-0.043498095124959946,0.246316596865654,0.24739842116832733,-0.05889928713440895,0.2521263659000397,0.19211867451667786,-0.06760957092046738,0.1953604817390442,0.4387390911579132,-0.037266507744789124,0.1733621060848236,0.3631546199321747,-0.0583878830075264,0.16025984287261963,0.31085020303726196,-0.06698030233383179,0.1517445594072342,0.26341813802719116,-0.07104495912790298
f,Right,0.6265755891799927,0.6492223739624023,2.2119455422853207e-07,0.5678316950798035,0.6299655437469482,-0.017832528799772263,0.5214022397994995,0.5783764719963074,-0.031414713710546494,0.5004132986068726,0.5284382104873657,-0.04555664211511612,0.4889751374721527,0.4847516119480133,-0.058481935411691666,0.528384268283844,0.44990208745002747,-0.014733321033418179,0.5045634508132935,0.37011247873306274,-0.04234245419502258,0.49883246421813965,0.3616805374622345,-0.06506849825382233,0.49848097562789917,0.36730796098709106,-0.07755640149116516,0.5670595765113831,0.42370080947875977,-0.0228290893137455,0.5463594794273376,0.3208579421043396,-0.03875485435128212,0.5325866341590881,0.26019853353500366,-0.0548475943505764,0.5223223567008972,0.20889334380626678,-0.06711696833372116,0.609054684638977,0.42432701587677,-0.035523854196071625,0.6001830101013184,0.32277053594589233,-0.052628662437200546,0.5961679816246033,0.2627401351928711,-0.06593602150678635,0.5906463861465454,0.20996849238872528,-0.07568148523569107,0.651729166507721,0.44471660256385803,-0.049983348697423935,0.6550790667533875,0.3675675690174103,-0.06444298475980759,0.6557928323745728,0.3179391622543335,-0.06872139126062393,0.6535670757293701,0.2728891372680664,-0.07158693671226501
f,Left,0.22843459248542786,0.6523716449737549,2.514756261007278e-07,0.2915422320365906,0.6276138424873352,-0.029532093554735184,0.3439197838306427,0.5645010471343994,-0.04303392022848129,0.35648924112319946,0.4874038100242615,-0.057099346071481705,0.35073211789131165,0.4232799708843231,-0.06986889988183975,0.32782605290412903,0.455687552690506,-0.011861654929816723,0.35054245591163635,0.38718652725219727,-0.04271354526281357,0.3605424463748932,0.3845517933368683,-0.06680229306221008,0.36318448185920715,0.4014490842819214,-0.07887912541627884,0.28859201073646545,0.42504456639289856,-0.01451022457331419,0.30778998136520386,0.32477006316185,-0.03215165063738823,0.3191477060317993,0.2631484270095825,-0.047453295439481735,0.3285099267959595,0.20802973210811615,-0.057758040726184845,0.24654243886470795,0.4222225248813629,-0.02425209805369377,0.2526877820491791,0.3228265345096588,-0.046668555587530136,0.2570239305496216,0.25988954305648804,-0.06297562271356583,0.2637561857700348,0.20587170124053955,-0.07276570051908493,0.20115786790847778,0.44326284527778625,-0.0370166152715683,0.18225890398025513,0.3690733015537262,-0.05910748615860939,0.17091195285320282,0.31863880157470703,-0.0687028020620346,0.16339708864688873,0.2725844383239746,-0.07374803721904755
f,Right,0.6294212341308594,0.6504706740379333,2.2626920781476656e-07,0.5716008543968201,0.6326788663864136,-0.017549410462379456,0.5265781879425049,0.583229660987854,-0.03015715256333351,0.5073843598365784,0.5344808101654053,-0.04317958280444145,0.4933183193206787,0.4930669665336609,-0.05506308749318123,0.5293672680854797,0.45190805196762085,-0.013133546337485313,0.5066114068031311,0.3725825548171997,-0.037197522819042206,0.5017390251159668,0.35612952709198,-0.057577263563871384,0.5012304186820984,0.3504350185394287,-0.06945264339447021,0.5681103467941284,0.4252682626247406,-0.020980941131711006,0.547398567199707,0.3237241506576538,-0.03573364391922951,0.535183846950531,0.26412832736968994,-0.05086052790284157,0.5267159342765808,0.21372893452644348,-0.062345169484615326,0.6094688177108765,0.4247671067714691,-0.03317435458302498,0.6008030772209167,0.3240950107574463,-0.04908808320760727,0.5972768664360046,0.26475512981414795,-0.061831872910261154,0.5928453803062439,0.21253646910190582,-0.07121526449918747,0.6515974402427673,0.4438689053058624,-0.047170836478471756,0.654675304889679,0.36784377694129944,-0.060422997921705246,0.655165433883667,0.31935739517211914,-0.06431768834590912,0.6532759070396423,0.275630384683609,-0.06704705953598022
f,Left,0.2243657410144806,0.6510077714920044,2.774409324501903e-07,0.28861069679260254,0.6274681687355042,-0.028411462903022766,0.34125688672065735,0.5662770867347717,-0.04175586625933647,0.3575751781463623,0.4924306869506836,-0.055836547166109085,0.3523114323616028,0.43039101362228394,-0.06856093555688858,0.32506901025772095,0.455632746219635,-0.010024690069258213,0.34762805700302124,0.3905113935470581,-0.03871846944093704,0.35824820399284363,0.3876608908176422,-0.06064099445939064,0.3602677881717682,0.40336671471595764,-0.07103661447763443,0.2870384454727173,0.42578125,-0.012722555547952652,0.3078799545764923,0.3254399597644806,-0.027730530127882957,0.3193042278289795,0.2620476484298706,-0.03974548727273941,0.3283318281173706,0.20448808372020721,-0.04722264036536217,0.24632254242897034,0.42215949296951294,-0.022545529529452324,0.2522943913936615,0.3223218619823456,-0.042799513787031174,0.25565874576568604,0.2576054334640503,-0.05734235793352127,0.26094937324523926,0.2030067890882492,-0.06562721729278564,0.20201686024665833,0.4422999620437622,-0.03543248400092125,0.18211153149604797,0.3686724305152893,-0.05637797713279724,0.16985224187374115,0.316849946975708,-0.06536184251308441,0.16171152889728546,0.27028924226760864,-0.06966815143823624
f,Right,0.6310835480690002,0.6479665637016296,2.3329107534664217e-07,0.5734716653823853,0.6313771605491638,-0.01757582277059555,0.5288808345794678,0.5799242854118347,-0.02908087521791458,0.5090072154998779,0.5288991332054138,-0.040779631584882736,0.4928286373615265,0.48662057518959045,-0.05130847543478012,0.531745195388794,0.4528098702430725,-0.012124142609536648,0.5105581879615784,0.3761363625526428,-0.03458353504538536,0.5043086409568787,0.3578519821166992,-0.05365270376205444,0.5014899969100952,0.3495601713657379,-0.06499132513999939,0.5693546533584595,0.4242061972618103,-0.019717738032341003,0.548428475856781,0.32292336225509644,-0.03412749618291855,0.5360822081565857,0.262977659702301,-0.04878956452012062,0.5274499654769897,0.21241003274917603,-0.05981709435582161,0.6100663542747498,0.42267072200775146,-0.03157622739672661,0.6023809909820557,0.3235461115837097,-0.047876257449388504,0.5994724035263062,0.2646961808204651,-0.06081145256757736,0.5951061844825745,0.21298661828041077,-0.07021011412143707,0.6518462896347046,0.4416513442993164,-0.04514274373650551,0.6558388471603394,0.36657243967056274,-0.058923497796058655,0.6568093299865723,0.3189578652381897,-0.0630585253238678,0.6548715829849243,0.2760685682296753,-0.06593307107686996
f,Left,0.22505812346935272,0.6489517092704773,2.5777339374144503e-07,0.2897457778453827,0.6265596747398376,-0.028322771191596985,0.3424355089664459,0.5662574172019958,-0.04175242409110069,0.358230859041214,0.49187958240509033,-0.05589425936341286,0.3519994616508484,0.4293237328529358,-0.06850835680961609,0.3266131579875946,0.45644694566726685,-0.011037830263376236,0.34933334589004517,0.3896830081939697,-0.04013344645500183,0.357793927192688,0.39022618532180786,-0.06197710707783699,0.3575008511543274,0.409546434879303,-0.07203822582960129,0.2879379391670227,0.42526307702064514,-0.013610429130494595,0.30878913402557373,0.3244745135307312,-0.028010770678520203,0.31960710883140564,0.2620566487312317,-0.039235129952430725,0.327894389629364,0.2069125920534134,-0.04624519869685173,0.24677836894989014,0.42098289728164673,-0.023312227800488472,0.25234147906303406,0.3214394152164459,-0.042651887983083725,0.25577619671821594,0.2571064829826355,-0.0566386803984642,0.26110509037971497,0.20365118980407715,-0.06485098600387573,0.20242881774902344,0.44103357195854187,-0.036092985421419144,0.18191903829574585,0.36828893423080444,-0.05614374577999115,0.1691892147064209,0.3175746202468872,-0.06459566205739975,0.1606425940990448,0.2724345922470093,-0.06872071325778961
f,Right,0.6314479112625122,0.6498699188232422,2.417227165096847e-07,0.5748549699783325,0.6331588625907898,-0.017376739531755447,0.5311323404312134,0.5831050872802734,-0.029188349843025208,0.5123541355133057,0.5326963067054749,-0.04139916971325874,0.49727770686149597,0.49026963114738464,-0.05250461772084236,0.532159149646759,0.4532412588596344,-0.011808821931481361,0.5102724432945251,0.37666210532188416,-0.03444133698940277,0.5036088824272156,0.3584422469139099,-0.05379302427172661,0.5002794861793518,0.3506677448749542,-0.06532580405473709,0.5698350071907043,0.4247607886791229,-0.019756820052862167,0.548495352268219,0.323492169380188,-0.034422777593135834,0.5357470512390137,0.2628076672554016,-0.04951941594481468,0.5265064835548401,0.21165765821933746,-0.06087999418377876,0.6105393171310425,0.42329657077789307,-0.031967658549547195,0.6027106046676636,0.3236473798751831,-0.0483756959438324,0.5997119545936584,0.264443576335907,-0.06165311485528946,0.5951066017150879,0.2126365303993225,-0.07130326330661774,0.6521039009094238,0.44225847721099854,-0.045901764184236526,0.6561977863311768,0.3669171929359436,-0.05959916114807129,0.6571725606918335,0.31888771057128906,-0.06382545828819275,0.6552826762199402,0.2758518159389496,-0.0668114498257637
f,Left,0.22045452892780304,0.6471958160400391,2.90550701720349e-07,0.28452280163764954,0.6269633769989014,-0.029205452650785446,0.3379703164100647,0.5677319765090942,-0.04349197819828987,0.3560618460178375,0.4952300786972046,-0.05806360021233559,0.350466251373291,0.4327928125858307,-0.07105518132448196,0.32398170232772827,0.4512040913105011,-0.013879586011171341,0.34430062770843506,0.379891574382782,-0.04355639964342117,0.35088101029396057,0.3772282004356384,-0.06568549573421478,0.34875917434692383,0.3955090343952179,-0.07573678344488144,0.28358644247055054,0.420850545167923,-0.016148516908288002,0.30439358949661255,0.31800413131713867,-0.030934426933526993,0.315950870513916,0.25529026985168457,-0.04243186116218567,0.3253443241119385,0.1991247832775116,-0.049506012350320816,0.2414499819278717,0.41800031065940857,-0.025439536198973656,0.24717137217521667,0.3189583420753479,-0.045303959399461746,0.2504328191280365,0.25458863377571106,-0.06003187969326973,0.25534895062446594,0.20098665356636047,-0.06861557066440582,0.19628897309303284,0.43942639231681824,-0.03776517137885094,0.17695832252502441,0.3655698001384735,-0.05868532881140709,0.16398638486862183,0.31456100940704346,-0.06756208837032318,0.15475934743881226,0.26862484216690063,-0.07177061587572098
