label,hand_type,landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z
c,Right,0.7264121174812317,0.6264443397521973,1.4342653287258145e-08,0.660204291343689,0.6239674091339111,-0.014991254545748234,0.5989106297492981,0.5974968075752258,-0.0306064635515213,0.543339192867279,0.5854001641273499,-0.05110067501664162,0.4923431873321533,0.5831499099731445,-0.07111553847789764,0.6063994765281677,0.4061165452003479,0.013362153433263302,0.5654389262199402,0.3280832767486572,-0.008202406577765942,0.5232521295547485,0.29875868558883667,-0.03204946219921112,0.48664528131484985,0.29160481691360474,-0.047729820013046265,0.6256484985351562,0.3848956525325775,0.0017285363283008337,0.5825648307800293,0.28848156332969666,-0.015443055890500546,0.5344092845916748,0.2632548213005066,-0.03294583782553673,0.4911554455757141,0.26656389236450195,-0.044110257178545,0.6493523120880127,0.37760987877845764,-0.01638236828148365,0.612080991268158,0.27402883768081665,-0.03162039816379547,0.5617125034332275,0.24305015802383423,-0.043013572692871094,0.5162898898124695,0.2435663342475891,-0.04955155774950981,0.6743743419647217,0.3824363052845001,-0.03787856921553612,0.645820677280426,0.297393798828125,-0.05131950601935387,0.6055716872215271,0.2655971348285675,-0.05822550132870674,0.5636284351348877,0.257058322429657,-0.061883553862571716
c,Right,0.7231637835502625,0.6288635730743408,-9.356309504937599e-09,0.650582492351532,0.6245750188827515,0.00011669398372760043,0.5917953848838806,0.5948293209075928,-0.007107566110789776,0.5374805927276611,0.581945538520813,-0.022954877465963364,0.4860154390335083,0.5793567895889282,-0.039225365966558456,0.6065906286239624,0.40479421615600586,0.0393311083316803,0.5666019916534424,0.3282598853111267,0.02416801080107689,0.5234118103981018,0.3002307116985321,0.002438578987494111,0.486374169588089,0.2975708842277527,-0.011969777755439281,0.6260992288589478,0.38410496711730957,0.0207397248595953,0.5847247838973999,0.2858545780181885,0.00998794287443161,0.5348286032676697,0.26235586404800415,-0.007169575896114111,0.4898204207420349,0.2708829641342163,-0.01841556467115879,0.6493218541145325,0.3771533668041229,-0.004087315872311592,0.6139440536499023,0.2715144157409668,-0.01418649684637785,0.5619513988494873,0.24110008776187897,-0.025400329381227493,0.5149335861206055,0.2460368126630783,-0.03224595636129379,0.6718202233314514,0.3821604251861572,-0.031429748982191086,0.6453248858451843,0.2959182858467102,-0.04100426286458969,0.6048690676689148,0.26447993516921997,-0.046757545322179794,0.5620364546775818,0.2579760253429413,-0.049964845180511475
c,Right,0.7281015515327454,0.634067177772522,-1.739427268887539e-08,0.6556183099746704,0.6291839480400085,-0.004704268183559179,0.5889174938201904,0.5945525169372559,-0.014868371188640594,0.5277887582778931,0.5829882621765137,-0.032069217413663864,0.47310739755630493,0.5810344219207764,-0.04902358725667,0.6103495359420776,0.40748265385627747,0.0255057942122221,0.5721673369407654,0.3233146071434021,0.0065720402635633945,0.5299415588378906,0.29614371061325073,-0.015619752928614616,0.4935123026371002,0.2949892580509186,-0.02989647164940834,0.630879282951355,0.38755908608436584,0.008729817345738411,0.59084552526474,0.2838882803916931,-0.005396745167672634,0.5414931178092957,0.25899046659469604,-0.02109341323375702,0.4993305802345276,0.2714958190917969,-0.030906803905963898,0.6546903848648071,0.3827621042728424,-0.01424379926174879,0.6209467649459839,0.27325162291526794,-0.026833809912204742,0.5684797763824463,0.2435830533504486,-0.03696500509977341,0.5226705074310303,0.25077375769615173,-0.04272347316145897,0.6777035593986511,0.3900744616985321,-0.039935238659381866,0.6528888940811157,0.30017948150634766,-0.052096378058195114,0.6122705936431885,0.26931232213974,-0.058779340237379074,0.5707263350486755,0.2663358747959137,-0.06233086436986923
c,Right,0.7353615760803223,0.6349144577980042,-4.583159096682721e-08,0.6666884422302246,0.6283392310142517,-0.009826592169702053,0.5964956283569336,0.5933667421340942,-0.023549698293209076,0.5337997674942017,0.5843679904937744,-0.04282918944954872,0.4800681471824646,0.5890770554542542,-0.06186433508992195,0.6143969893455505,0.4075724482536316,0.013059308752417564,0.5746729373931885,0.3282449245452881,-0.011044258251786232,0.529447615146637,0.3055490255355835,-0.03569546341896057,0.4923992455005646,0.30774566531181335,-0.051258765161037445,0.635689914226532,0.3864624500274658,-0.001967394258826971,0.5999573469161987,0.28145238757133484,-0.021035296842455864,0.5491238236427307,0.2597595155239105,-0.03741416335105896,0.5057240128517151,0.2734280228614807,-0.04711593687534332,0.6606511473655701,0.38140881061553955,-0.02310980297625065,0.6307030320167542,0.2696273922920227,-0.04042603075504303,0.5761511921882629,0.24279329180717468,-0.05060640349984169,0.529102623462677,0.25136932730674744,-0.05559883639216423,0.6848062872886658,0.3900623917579651,-0.04692782461643219,0.6600711941719055,0.30221956968307495,-0.061276406049728394,0.621101975440979,0.27092045545578003,-0.06704705953598022,0.5816965699195862,0.26548680663108826,-0.06957253813743591
c,Right,0.737811803817749,0.6323715448379517,-7.213117925175538e-08,0.6694605350494385,0.6280525922775269,-0.005620592273771763,0.5975284576416016,0.5938856601715088,-0.016313930973410606,0.5335615873336792,0.5830802917480469,-0.03370366990566254,0.4788459837436676,0.5837457776069641,-0.0509609580039978,0.6178893446922302,0.40831321477890015,0.023857716470956802,0.5761767625808716,0.3325001001358032,0.004675172735005617,0.5307319164276123,0.3094724416732788,-0.016792824491858482,0.49447429180145264,0.3117600977420807,-0.030463166534900665,0.638541042804718,0.38441529870033264,0.0076472098007798195,0.5986610651016235,0.2807474434375763,-0.006697133183479309,0.5474352836608887,0.2604988217353821,-0.020378483459353447,0.5044546723365784,0.2760205864906311,-0.028235914185643196,0.6618908643722534,0.37522560358047485,-0.014880158007144928,0.6269860863685608,0.2649504244327545,-0.029142232611775398,0.5716174244880676,0.23871585726737976,-0.03736938536167145,0.5253798365592957,0.2490382194519043,-0.04107549041509628,0.6834300756454468,0.3785889744758606,-0.03989764302968979,0.653654158115387,0.29447436332702637,-0.05218321084976196,0.6130507588386536,0.2652575969696045,-0.056621305644512177,0.5732061862945557,0.2618876099586487,-0.05818771570920944
c,Right,0.7499571442604065,0.6302844285964966,-3.9192297407453225e-08,0.6822412610054016,0.6258670687675476,-0.006874465849250555,0.6162745356559753,0.5958672761917114,-0.018972501158714294,0.5574461817741394,0.5860263109207153,-0.0378231555223465,0.5099437236785889,0.5868712663650513,-0.05579804256558418,0.6350167393684387,0.3991207182407379,0.023404892534017563,0.6035574078559875,0.30470025539398193,0.0024201972410082817,0.5597476363182068,0.2776563763618469,-0.020679021254181862,0.5211566686630249,0.28279221057891846,-0.03522437438368797,0.6548592448234558,0.37984949350357056,0.007780425250530243,0.614669144153595,0.27353930473327637,-0.009897865355014801,0.5626354217529297,0.2520864009857178,-0.0275874100625515,0.5179440975189209,0.27084678411483765,-0.03811756893992424,0.676672637462616,0.3713945150375366,-0.014078500680625439,0.6390959620475769,0.2623688876628876,-0.029312491416931152,0.5841189026832581,0.23837190866470337,-0.04091031476855278,0.5373664498329163,0.25415074825286865,-0.04690252244472504,0.6981315612792969,0.3718133270740509,-0.03858008608222008,0.6651941537857056,0.291823148727417,-0.050322212278842926,0.6245917677879333,0.26327064633369446,-0.05647697299718857,0.584607720375061,0.26145967841148376,-0.059412844479084015
c,Right,0.7776188850402832,0.6379731893539429,-1.3055282011009695e-07,0.70392245054245,0.6359453201293945,-0.00780920684337616,0.6322153210639954,0.6048684120178223,-0.020016971975564957,0.5732115507125854,0.5925326347351074,-0.03745678439736366,0.5276807546615601,0.5890623331069946,-0.0540897361934185,0.6639020442962646,0.4084964990615845,0.009981155395507812,0.6267096996307373,0.3074643015861511,-0.014751117676496506,0.5800784826278687,0.2769273519515991,-0.040078066289424896,0.537620484828949,0.27901384234428406,-0.05589527636766434,0.6861906051635742,0.3859749436378479,-0.004462389275431633,0.6423826217651367,0.27678728103637695,-0.025887131690979004,0.5847814083099365,0.2519865334033966,-0.04563779756426811,0.5350255370140076,0.27140653133392334,-0.057907965034246445,0.7070318460464478,0.3762076497077942,-0.024155741557478905,0.6672583818435669,0.2652621865272522,-0.04152906313538551,0.6083114743232727,0.24008463323116302,-0.0553310364484787,0.558221161365509,0.25553661584854126,-0.0630243718624115,0.7249332666397095,0.3767383396625519,-0.04605845734477043,0.6897402405738831,0.29200392961502075,-0.06049045920372009,0.644973635673523,0.2616175413131714,-0.06886553019285202,0.6014587879180908,0.26003098487854004,-0.07319486141204834
c,Right,0.8001300096511841,0.6245936155319214,-1.5984551282599568e-07,0.7231009006500244,0.6394088268280029,-0.017566917464137077,0.6484007239341736,0.6138765811920166,-0.03135368600487709,0.5872570276260376,0.5974854826927185,-0.04621971771121025,0.5437076091766357,0.5895430445671082,-0.0598793551325798,0.6901224851608276,0.41766664385795593,-0.01028540451079607,0.6527271270751953,0.32153478264808655,-0.03228716179728508,0.6061578392982483,0.2870878577232361,-0.05222281441092491,0.5629006028175354,0.2825919985771179,-0.0643935427069664,0.7119830846786499,0.38035011291503906,-0.016334112733602524,0.6646109819412231,0.27783921360969543,-0.03562425076961517,0.6063570976257324,0.25116950273513794,-0.04950662702322006,0.5566791296005249,0.26340335607528687,-0.057356949895620346,0.7267725467681885,0.3619190752506256,-0.026727452874183655,0.6772692799568176,0.26163625717163086,-0.044458791613578796,0.6187727451324463,0.2375602275133133,-0.0557536743581295,0.5694215893745422,0.24746325612068176,-0.06075647100806236,0.7324075698852539,0.3580182194709778,-0.039214231073856354,0.6848717331886292,0.2828531265258789,-0.05379718542098999,0.6397027373313904,0.2557165026664734,-0.06052882596850395,0.5977286100387573,0.25269463658332825,-0.0627099797129631
c,Right,0.8078627586364746,0.6464489102363586,-7.940302992892612e-08,0.7360017895698547,0.6442182660102844,-0.005802029278129339,0.6625826358795166,0.6065532565116882,-0.01616661436855793,0.6079408526420593,0.5891791582107544,-0.03244480490684509,0.5698330402374268,0.5818796157836914,-0.04872285947203636,0.6807477474212646,0.4070877432823181,0.008912567049264908,0.6518385410308838,0.3031739592552185,-0.017536262050271034,0.6082198619842529,0.2690626382827759,-0.04346158728003502,0.5669654607772827,0.2671559154987335,-0.05985920503735542,0.7060572504997253,0.3903487026691437,-0.008463195525109768,0.6717915534973145,0.27532362937927246,-0.03409081697463989,0.6168053150177002,0.24803224205970764,-0.055810969322919846,0.5684663653373718,0.26361966133117676,-0.06834066659212112,0.7338643074035645,0.3861902356147766,-0.030769886448979378,0.7025076746940613,0.2721015214920044,-0.05067447945475578,0.6459257006645203,0.24160079658031464,-0.06615189462900162,0.5968787670135498,0.24907024204730988,-0.07436162978410721,0.7625125646591187,0.3940372169017792,-0.05526851862668991,0.733329713344574,0.302625834941864,-0.07184454053640366,0.691337525844574,0.2640250623226166,-0.08188541233539581,0.6497654318809509,0.2539306581020355,-0.08719503879547119
c,Right,0.8175860643386841,0.6422455310821533,-6.191833534785474e-08,0.7448137998580933,0.6407514810562134,-0.007032261695712805,0.6718320250511169,0.6037558317184448,-0.017329754307866096,0.6174616813659668,0.5849246978759766,-0.032820284366607666,0.577791690826416,0.5689535140991211,-0.04781205952167511,0.6928295493125916,0.40235573053359985,0.008740345947444439,0.6702997088432312,0.30211105942726135,-0.013765227049589157,0.6286801099777222,0.2707226276397705,-0.036174267530441284,0.5888481140136719,0.26783832907676697,-0.05080213397741318,0.7194284796714783,0.38438788056373596,-0.007285799365490675,0.6900132894515991,0.2661553621292114,-0.030340513214468956,0.633499026298523,0.24509122967720032,-0.04875452071428299,0.5850646495819092,0.2656934857368469,-0.05918539687991142,0.7475459575653076,0.38134342432022095,-0.028278881683945656,0.7195107936859131,0.26351112127304077,-0.04848805069923401,0.6593887805938721,0.24187719821929932,-0.06256832927465439,0.6090458631515503,0.2558037042617798,-0.06914737820625305,0.7748633623123169,0.39134106040000916,-0.05127565562725067,0.7426187992095947,0.29819223284721375,-0.06845276057720184,0.6950528621673584,0.26303327083587646,-0.07853055000305176,0.6501523852348328,0.25389623641967773,-0.0835312083363533
c,Right,0.8124011158943176,0.6415220499038696,-9.943753553898205e-08,0.7373461127281189,0.6412074565887451,-0.00131530303042382,0.6660925149917603,0.6030775904655457,-0.006806008517742157,0.615943431854248,0.5819316506385803,-0.018489181995391846,0.5824131369590759,0.5618191957473755,-0.030095912516117096,0.6916218996047974,0.40032631158828735,0.018823783844709396,0.6654223203659058,0.3046152591705322,0.000995491398498416,0.6246963739395142,0.2738073468208313,-0.01875751093029976,0.5858561992645264,0.27062028646469116,-0.031763214617967606,0.7185110449790955,0.3816024661064148,0.0012319389497861266,0.6877375245094299,0.2663775086402893,-0.01742417737841606,0.6326335668563843,0.2464221715927124,-0.034602273255586624,0.585065484046936,0.2666932940483093,-0.044503215700387955,0.7467920184135437,0.3774929642677307,-0.020967472344636917,0.7181394696235657,0.2625405490398407,-0.03833909332752228,0.6582963466644287,0.24245481193065643,-0.051246605813503265,0.6082045435905457,0.258054256439209,-0.057409174740314484,0.7732923030853271,0.38741856813430786,-0.0446883924305439,0.7417554259300232,0.294889897108078,-0.06024463474750519,0.695138692855835,0.2622373104095459,-0.06876026093959808,0.6512325406074524,0.2565104365348816,-0.07272703945636749
c,Right,0.8347982168197632,0.646073043346405,-5.0459366462973776e-08,0.7627992630004883,0.6426345109939575,-0.016206391155719757,0.687138557434082,0.6026550531387329,-0.032281551510095596,0.6289913654327393,0.583243727684021,-0.05160935968160629,0.5855474472045898,0.5683913230895996,-0.07027479261159897,0.7051438689231873,0.4086276888847351,-0.007558681070804596,0.6746134161949158,0.3042023181915283,-0.03895267844200134,0.6331063508987427,0.2722551226615906,-0.06715114414691925,0.5940302610397339,0.27051201462745667,-0.0843287780880928,0.7327101230621338,0.38989681005477905,-0.01925296150147915,0.6997737288475037,0.2706215977668762,-0.05059746652841568,0.6448379755020142,0.24858759343624115,-0.0738530308008194,0.5969826579093933,0.26891589164733887,-0.08598948270082474,0.7631416916847229,0.3868351876735687,-0.03599415346980095,0.7321651577949524,0.2678934931755066,-0.0617116317152977,0.6726483106613159,0.24596861004829407,-0.07767250388860703,0.6221625208854675,0.2601392865180969,-0.08448608964681625,0.7953333854675293,0.39920705556869507,-0.05510140210390091,0.7654656171798706,0.3055671453475952,-0.07575991749763489,0.7202227115631104,0.2701566815376282,-0.0866028368473053,0.6766458749771118,0.26079756021499634,-0.09126049280166626
